id,origin_url,jumlah_suara_pasangan01_anies_imin,jumlah_suara_pasangan02_prabowo_gibran,jumlah_suara_pasangan03_ganjar_mahfud,image_urls,suara_sah,suara_tidak_sah,suara_total,pemilih_dpt_total,pemilih_dpt_lelaki,pemilih_dpt_perempuan,pengguna_dpt_total,pengguna_dpt_lelaki,pengguna_dpt_perempuan,pengguna_dptb_total,pengguna_dptb_lelaki,pengguna_dptb_perempuan,pengguna_total,pengguna_total_lelaki,pengguna_total_perempuan,pengguna_non_dpt_total,pengguna_non_dpt_lelaki,pengguna_non_dpt_perempuan,psu,status_suara,status_adm,ts,lastupdated,tps_id,nama_tps,kelurahan_id,nama_kelurahan,kecamatan_id,nama_kecamatan,kota_id,nama_kota,provinsi_id,nama_provinsi
3374011003016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011003/3374011003016,10,92,90,"https://sirekap-obj-formc.kpu.go.id/4793/pemilu/ppwp/33/74/01/10/03/3374011003016-20240216-182259--71dc9c60-1b54-4509-8b82-ecb4c7364e6c.jpg, https://sirekap-obj-formc.kpu.go.id/4793/pemilu/ppwp/33/74/01/10/03/3374011003016-20240216-182629--260fe76c-6c72-4ee4-b6ad-f15059369f6e.jpg, https://sirekap-obj-formc.kpu.go.id/4793/pemilu/ppwp/33/74/01/10/03/3374011003016-20240216-182814--b200dc36-e9e2-40c4-8937-4f08b820ed27.jpg",192,6,198,231,113,118,198,97,101,,,,198,97,101,,,,,True,True,2024-02-16 21:01:00,2024-03-11 13:38:29.774,47944016,TPS 016,143343,JAGALAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011003017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011003/3374011003017,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47944017,TPS 017,143343,JAGALAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012001,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47953001,TPS 001,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012002,8,49,111,"https://sirekap-obj-formc.kpu.go.id/7ab9/pemilu/ppwp/33/74/01/10/12/3374011012002-20240216-191003--6cf03451-a39d-49d1-baca-65dc3fa8756d.jpg, https://sirekap-obj-formc.kpu.go.id/7ab9/pemilu/ppwp/33/74/01/10/12/3374011012002-20240214-194150--18b01e15-cd1f-416e-b7b3-5b270b07244f.jpg, https://sirekap-obj-formc.kpu.go.id/7ab9/pemilu/ppwp/33/74/01/10/12/3374011012002-20240214-194231--a1dd6517-4e8d-49d6-acf4-9ba8756cb91c.jpg",168,1,169,221,109,112,147,72,75,16,1,15,168,76,92,5,3,2,,True,True,2024-02-16 21:01:00,2024-03-11 13:38:29.774,47953002,TPS 002,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012003,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47953003,TPS 003,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012004,21,111,82,"https://sirekap-obj-formc.kpu.go.id/a1e7/pemilu/ppwp/33/74/01/10/12/3374011012004-20240216-201106--4af145b4-4a77-4fd4-8210-68ed1c9a7850.jpg, https://sirekap-obj-formc.kpu.go.id/a1e7/pemilu/ppwp/33/74/01/10/12/3374011012004-20240214-220427--3381b6f7-a7e8-42c7-9c2f-75ae1ec9f63f.jpg, ",,,,,,,,,,,,,,,,,,,,True,False,2024-02-16 21:01:00,2024-03-11 13:38:29.774,47953004,TPS 004,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012005,27,98,97,"https://sirekap-obj-formc.kpu.go.id/739a/pemilu/ppwp/33/74/01/10/12/3374011012005-20240214-231223--6224ee4c-21fc-4d64-90ce-d31a9e5c0ec4.jpg, https://sirekap-obj-formc.kpu.go.id/739a/pemilu/ppwp/33/74/01/10/12/3374011012005-20240214-231256--28aa9532-223e-4130-95d9-36c0eaf559a4.jpg, https://sirekap-obj-formc.kpu.go.id/739a/pemilu/ppwp/33/74/01/10/12/3374011012005-20240214-231339--6cb7ed53-7467-4a08-9b64-047c7462ee15.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 20:00:44,2024-03-11 13:38:29.774,47953005,TPS 005,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012006,11,115,109,"https://sirekap-obj-formc.kpu.go.id/58bd/pemilu/ppwp/33/74/01/10/12/3374011012006-20240214-234349--b6316ef7-cfec-472e-9c7b-55ded156097f.jpg, https://sirekap-obj-formc.kpu.go.id/58bd/pemilu/ppwp/33/74/01/10/12/3374011012006-20240214-234530--33578feb-477f-4aa1-9ac9-fa17cf775f45.jpg, https://sirekap-obj-formc.kpu.go.id/58bd/pemilu/ppwp/33/74/01/10/12/3374011012006-20240214-234649--ec8565c7-5b17-4406-9898-b6142bcae0d4.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 20:00:44,2024-03-11 13:38:29.774,47953006,TPS 006,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012007,17,104,116,"https://sirekap-obj-formc.kpu.go.id/c1f3/pemilu/ppwp/33/74/01/10/12/3374011012007-20240215-175557--628d6bdc-bbbf-44d6-87f2-f0bf8269dfc2.jpg, https://sirekap-obj-formc.kpu.go.id/c1f3/pemilu/ppwp/33/74/01/10/12/3374011012007-20240215-175705--ef6a6b26-dbf7-4bfb-93ae-2f35c94a34c0.jpg, https://sirekap-obj-formc.kpu.go.id/c1f3/pemilu/ppwp/33/74/01/10/12/3374011012007-20240214-224911--681403de-7e36-4bf5-ac03-b53e1d60b8cc.jpg",237,3,240,281,140,141,227,108,119,7,2,5,240,112,128,6,2,4,,True,True,2024-02-15 21:30:27,2024-03-11 13:38:29.774,47953007,TPS 007,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012008,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47953008,TPS 008,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012009,12,77,128,"https://sirekap-obj-formc.kpu.go.id/9c56/pemilu/ppwp/33/74/01/10/12/3374011012009-20240214-185336--c7abbd8c-b884-47b4-a9af-d0cfc64c630a.jpg, https://sirekap-obj-formc.kpu.go.id/9c56/pemilu/ppwp/33/74/01/10/12/3374011012009-20240214-185627--d1a3ce58-d891-4c0e-96fd-7d2ef3742622.jpg, https://sirekap-obj-formc.kpu.go.id/9c56/pemilu/ppwp/33/74/01/10/12/3374011012009-20240214-185757--f6418e7a-a3ca-40a0-83e3-7fc029cf1064.jpg",,6,,290,130,160,219,98,121,,80,84,223,,,,100,,,True,True,2024-02-17 11:00:02,2024-03-11 13:38:29.774,47953009,TPS 009,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012010,11,73,84,"https://sirekap-obj-formc.kpu.go.id/3cb1/pemilu/ppwp/33/74/01/10/12/3374011012010-20240214-232642--9c0956a0-1688-4919-81b8-e1d8f89dfbf1.jpg, https://sirekap-obj-formc.kpu.go.id/3cb1/pemilu/ppwp/33/74/01/10/12/3374011012010-20240215-000134--5d3ca6bf-7fe3-444d-a273-6241a263cef3.jpg, https://sirekap-obj-formc.kpu.go.id/3cb1/pemilu/ppwp/33/74/01/10/12/3374011012010-20240215-000326--5586dfbe-4176-4399-9c7e-da63a7d37d1f.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 20:00:44,2024-03-11 13:38:29.774,47953010,TPS 010,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012011,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47953011,TPS 011,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011012012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011012/3374011012012,8,80,81,"https://sirekap-obj-formc.kpu.go.id/55ba/pemilu/ppwp/33/74/01/10/12/3374011012012-20240214-191437--2ccb6142-dacb-4220-9212-bb5e2f7509af.jpg, https://sirekap-obj-formc.kpu.go.id/55ba/pemilu/ppwp/33/74/01/10/12/3374011012012-20240214-191612--14a92fb2-2c33-4d01-9882-1ddb04cf92c5.jpg, https://sirekap-obj-formc.kpu.go.id/55ba/pemilu/ppwp/33/74/01/10/12/3374011012012-20240214-190804--e6a61a69-3e02-4492-b8f6-eedcc22bc858.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 20:00:44,2024-03-11 13:38:29.774,47953012,TPS 012,143352,KARANG KIDUL,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011010001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011010/3374011010001,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47951001,TPS 001,143350,KAUMAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011010002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011010/3374011010002,,,,"https://sirekap-obj-formc.kpu.go.id/a482/pemilu/ppwp/33/74/01/10/10/3374011010002-20240215-004838--ee77bb9d-c19b-45ea-8c0b-e25e6f487237.jpg, , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47951002,TPS 002,143350,KAUMAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011010003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011010/3374011010003,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47951003,TPS 003,143350,KAUMAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011010004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011010/3374011010004,30,89,89,"https://sirekap-obj-formc.kpu.go.id/8ebb/pemilu/ppwp/33/74/01/10/10/3374011010004-20240216-005553--0a8a72d7-3f8f-4cd4-bd79-81e66462698d.jpg, https://sirekap-obj-formc.kpu.go.id/8ebb/pemilu/ppwp/33/74/01/10/10/3374011010004-20240216-005554--c0fdeec1-38fe-492f-868b-139dae46c46a.jpg, https://sirekap-obj-formc.kpu.go.id/8ebb/pemilu/ppwp/33/74/01/10/10/3374011010004-20240216-005554--6e24047d-f804-46f7-8a4c-ba30b806abb0.jpg",208,2,210,262,129,133,208,98,110,,,,210,99,111,2,1,1,,True,True,2024-02-16 12:51:22,2024-03-11 13:38:29.774,47951004,TPS 004,143350,KAUMAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011010005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011010/3374011010005,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47951005,TPS 005,143350,KAUMAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011010006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011010/3374011010006,24,78,68,"https://sirekap-obj-formc.kpu.go.id/c3f5/pemilu/ppwp/33/74/01/10/10/3374011010006-20240214-193222--d29fd35e-027f-4c92-8503-3112dd6dfa13.jpg, https://sirekap-obj-formc.kpu.go.id/c3f5/pemilu/ppwp/33/74/01/10/10/3374011010006-20240214-224223--ecfcfa34-faef-4e82-8ee3-371baab0ad1b.jpg, https://sirekap-obj-formc.kpu.go.id/c3f5/pemilu/ppwp/33/74/01/10/10/3374011010006-20240214-223753--32d3ca55-d7b1-4cb5-91b2-f4e46ba6cc02.jpg",170,8,178,213,106,107,178,85,93,,,,178,85,93,,,,,True,True,2024-02-15 05:00:24,2024-03-11 13:38:29.774,47951006,TPS 006,143350,KAUMAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011010007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011010/3374011010007,15,73,57,"https://sirekap-obj-formc.kpu.go.id/0835/pemilu/ppwp/33/74/01/10/10/3374011010007-20240215-071804--a0dd9bae-c69b-4cba-b2f7-85ca16663b4e.jpg, https://sirekap-obj-formc.kpu.go.id/0835/pemilu/ppwp/33/74/01/10/10/3374011010007-20240215-071846--5d13e631-2cc0-41c1-a7ca-02666d161a15.jpg, https://sirekap-obj-formc.kpu.go.id/0835/pemilu/ppwp/33/74/01/10/10/3374011010007-20240215-071947--b1cc5e9e-31f1-48a6-80a1-3c36daf95559.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 21:01:18,2024-03-11 13:38:29.774,47951007,TPS 007,143350,KAUMAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006001,6,80,75,"https://sirekap-obj-formc.kpu.go.id/c7cb/pemilu/ppwp/33/74/01/10/06/3374011006001-20240216-031300--33b8124a-ddf7-48ee-861a-2db6245895fa.jpg, https://sirekap-obj-formc.kpu.go.id/c7cb/pemilu/ppwp/33/74/01/10/06/3374011006001-20240216-031316--e218d854-346b-448b-a365-9f38b54257e7.jpg, https://sirekap-obj-formc.kpu.go.id/c7cb/pemilu/ppwp/33/74/01/10/06/3374011006001-20240216-032618--56441dc5-f9fe-4f16-8b42-ba4b01d46c05.jpg",161,2,163,,,,,,,,,,,,,,,,,True,True,2024-02-16 12:51:22,2024-03-11 13:38:29.774,47947001,TPS 001,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006002,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47947002,TPS 002,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006003,14,79,78,"https://sirekap-obj-formc.kpu.go.id/21f0/pemilu/ppwp/33/74/01/10/06/3374011006003-20240219-151846--a372437a-8845-4385-9aa9-1518c2391a18.jpg, https://sirekap-obj-formc.kpu.go.id/21f0/pemilu/ppwp/33/74/01/10/06/3374011006003-20240219-152001--c61c94d0-2816-49f1-a28b-9018df4d659e.jpg, https://sirekap-obj-formc.kpu.go.id/21f0/pemilu/ppwp/33/74/01/10/06/3374011006003-20240219-152059--63822e69-8969-4507-894d-e138891d8a3d.jpg",171,3,174,204,90,114,158,67,91,1,,1,174,74,100,15,7,8,,True,True,2024-02-22 10:00:00,2024-03-11 13:38:29.774,47947003,TPS 003,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006004,7,74,113,"https://sirekap-obj-formc.kpu.go.id/c745/pemilu/ppwp/33/74/01/10/06/3374011006004-20240219-193652--87a04638-4624-4067-a984-2eadf70e8316.jpg, https://sirekap-obj-formc.kpu.go.id/c745/pemilu/ppwp/33/74/01/10/06/3374011006004-20240214-230239--cba906bf-5a39-479a-824b-36ac28cac135.jpg, https://sirekap-obj-formc.kpu.go.id/c745/pemilu/ppwp/33/74/01/10/06/3374011006004-20240214-230332--5259676d-8f2e-4536-934e-6242f8fa3810.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-19 20:00:00,2024-03-11 13:38:29.774,47947004,TPS 004,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006005,24,68,91,"https://sirekap-obj-formc.kpu.go.id/6b1e/pemilu/ppwp/33/74/01/10/06/3374011006005-20240214-191750--6da08ad8-6863-4b2a-86ed-896a221977ed.jpg, https://sirekap-obj-formc.kpu.go.id/6b1e/pemilu/ppwp/33/74/01/10/06/3374011006005-20240214-185333--4528eb48-4a94-41bf-8530-e75b703cd239.jpg, https://sirekap-obj-formc.kpu.go.id/6b1e/pemilu/ppwp/33/74/01/10/06/3374011006005-20240214-185543--f70382c6-6655-4a4a-9d93-7cb4bf487baf.jpg",183,7,190,200,90,110,164,72,92,,,,190,85,105,26,13,13,,True,True,2024-02-14 21:46:01,2024-03-11 13:38:29.774,47947005,TPS 005,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006006,29,87,86,"https://sirekap-obj-formc.kpu.go.id/c765/pemilu/ppwp/33/74/01/10/06/3374011006006-20240214-213932--d99f97c3-0163-4b9e-ae22-6a46ddd6dc16.jpg, https://sirekap-obj-formc.kpu.go.id/c765/pemilu/ppwp/33/74/01/10/06/3374011006006-20240214-214106--68ac9815-6bec-4eaa-b0dc-f4aee4edd097.jpg, ",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 21:01:18,2024-03-11 13:38:29.774,47947006,TPS 006,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006007,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47947007,TPS 007,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006008,129,89,80,"https://sirekap-obj-formc.kpu.go.id/177f/pemilu/ppwp/33/74/01/10/06/3374011006008-20240219-095059--a91bcdf4-f40d-4b8d-a79a-0e76c1347234.jpg, https://sirekap-obj-formc.kpu.go.id/177f/pemilu/ppwp/33/74/01/10/06/3374011006008-20240219-095148--4d2d00db-4218-4102-8115-fcd02b400716.jpg, https://sirekap-obj-formc.kpu.go.id/177f/pemilu/ppwp/33/74/01/10/06/3374011006008-20240219-091741--2728c983-77bf-4e91-802c-a9dba10a7eda.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-24 22:31:28,2024-03-11 13:38:29.774,47947008,TPS 008,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006009,22,78,87,"https://sirekap-obj-formc.kpu.go.id/c1fa/pemilu/ppwp/33/74/01/10/06/3374011006009-20240214-225317--f550e8e6-5e37-4d01-b244-2d533e5fad20.jpg, https://sirekap-obj-formc.kpu.go.id/c1fa/pemilu/ppwp/33/74/01/10/06/3374011006009-20240214-225324--0847f31f-3ce7-470b-a45c-86d37e3decf9.jpg, https://sirekap-obj-formc.kpu.go.id/c1fa/pemilu/ppwp/33/74/01/10/06/3374011006009-20240214-225329--b29e3522-2170-4daa-9ff9-f24ce918265b.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 21:01:18,2024-03-11 13:38:29.774,47947009,TPS 009,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006010,30,76,102,"https://sirekap-obj-formc.kpu.go.id/627e/pemilu/ppwp/33/74/01/10/06/3374011006010-20240214-220808--eb8f0f3f-9626-47e6-ac5a-2ea8f58aeccb.jpg, https://sirekap-obj-formc.kpu.go.id/627e/pemilu/ppwp/33/74/01/10/06/3374011006010-20240214-220829--69334f49-cb97-48cf-a7b0-6a86c41d367a.jpg, https://sirekap-obj-formc.kpu.go.id/627e/pemilu/ppwp/33/74/01/10/06/3374011006010-20240214-220843--2415cb89-36d4-48c2-b6b3-44f42340921b.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 19:30:26,2024-03-11 13:38:29.774,47947010,TPS 010,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011006011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011006/3374011006011,23,83,104,"https://sirekap-obj-formc.kpu.go.id/8a9a/pemilu/ppwp/33/74/01/10/06/3374011006011-20240216-134131--69954807-67f2-49fd-8f00-a6d31041e7bb.jpg, https://sirekap-obj-formc.kpu.go.id/8a9a/pemilu/ppwp/33/74/01/10/06/3374011006011-20240216-134132--c5882f4d-748f-4d68-896b-4b5af37ef364.jpg, https://sirekap-obj-formc.kpu.go.id/8a9a/pemilu/ppwp/33/74/01/10/06/3374011006011-20240216-134131--d42f4c2d-fc07-4bab-8c72-ae9eef36b18e.jpg",210,4,214,257,120,137,199,90,109,6,3,3,214,96,118,9,3,6,,True,True,2024-02-16 14:00:34,2024-03-11 13:38:29.774,47947011,TPS 011,143346,KEMBANGSARI,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011004001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011004/3374011004001,5,62,134,", https://sirekap-obj-formc.kpu.go.id/7e26/pemilu/ppwp/33/74/01/10/04/3374011004001-20240214-203250--61a699da-432d-41ed-99ed-7c1278615bff.jpg, ",,,,,,,,,,,,,,,,,,,,True,False,2024-02-17 10:00:02,2024-03-11 13:38:29.774,47945001,TPS 001,143344,KRANGGAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011004002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011004/3374011004002,,,,"https://sirekap-obj-formc.kpu.go.id/01c9/pemilu/ppwp/33/74/01/10/04/3374011004002-20240214-190204--86aab3ae-c188-4590-92b9-5a8627fe1b22.jpg, , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47945002,TPS 002,143344,KRANGGAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011004003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011004/3374011004003,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47945003,TPS 003,143344,KRANGGAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011004004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011004/3374011004004,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47945004,TPS 004,143344,KRANGGAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011004005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011004/3374011004005,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47945005,TPS 005,143344,KRANGGAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011004006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011004/3374011004006,3,75,78,", https://sirekap-obj-formc.kpu.go.id/2020/pemilu/ppwp/33/74/01/10/04/3374011004006-20240214-185100--51e52e8c-e442-42d3-814b-c9c1145ba0c9.jpg, https://sirekap-obj-formc.kpu.go.id/2020/pemilu/ppwp/33/74/01/10/04/3374011004006-20240214-185240--d5f239ae-3a08-48b6-a76c-5bfd5fa6bc76.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,47945006,TPS 006,143344,KRANGGAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374011004007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337401/3374011004/3374011004007,9,68,122,"https://sirekap-obj-formc.kpu.go.id/be57/pemilu/ppwp/33/74/01/10/04/3374011004007-20240214-214131--8c97dd28-b54d-4cda-bb86-00c25464d0bc.jpg, https://sirekap-obj-formc.kpu.go.id/be57/pemilu/ppwp/33/74/01/10/04/3374011004007-20240214-214015--4442e6b6-4876-4b63-b00d-d15d770a14cf.jpg, https://sirekap-obj-formc.kpu.go.id/be57/pemilu/ppwp/33/74/01/10/04/3374011004007-20240214-214904--5b80068a-498f-47b9-af7a-21c75a12d5e7.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 19:30:26,2024-03-11 13:38:29.774,47945007,TPS 007,143344,KRANGGAN,143340,SEMARANG TENGAH,191324,KOTA SEMARANG,191097,JAWA TENGAH
